manufacturer,substation_id,source_file,window_start,window_end,main_missing_sensors,main_changed_sensors,season_bucket,label,fault_label,fault_event_id,estimated_lead_time_hours,normal_event_related,maintenance_related,disturbance_count,leakage_blocked_fault_count,window_source_type,use_for_supervised_training,configuration_type,normal_reference_group,s_hc1_control_unit_mode__dominant,s_dhw_control_unit_mode__dominant,s_hc1_heating_pump_status_setpoint__dominant,s_dhw_3-way_valve_status__dominant,s_hc1.2_heating_pump_status__dominant,s_hc1.3_heating_pump_status__dominant,s_hc1.1_control_unit_mode__dominant,s_hc1.2_control_unit_mode__dominant,s_hc1.2_dhw_control unit_mode__dominant,s_hc1.1_heating_pump_status__dominant,s_hc1.3_control_unit_mode__dominant,split_time_based,split_substation_based,split_regime_based,normal_reference_outlier,normal_reference_outlier_count,normal_reference_filter_reason,iforest_anomaly_score,mahalanobis_score,iforest_threshold,mahalanobis_threshold,iforest_score_ratio,mahalanobis_score_ratio,iforest_anomaly_label,mahalanobis_anomaly_label,anomaly_consensus_count,anomaly_ensemble_score,anomaly_score,anomaly_label,strong_anomaly_label,anomaly_criticality,anomaly_event_label
manufacturer 2,43,substation_43.csv,2020-03-15 00:00:00,2020-03-15 06:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|s_dhw_upper_storage_temperature,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Nacht,Tag,EIN,,,,,,,,,holdout,holdout,validation,False,0,,0.4546531665825676,525.2274997275848,0.5357784270858823,349.74458401674525,0.8485843094792789,1.5017459132474735,0,1,1,1.1947599594764222,1.1947599594764222,1,0,2,0
manufacturer 2,43,substation_43.csv,2020-03-15 06:00:00,2020-03-15 12:00:00,,p_net_meter_volume|p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|s_hc1_supply_temperature,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,validation,False,0,,0.420752341665814,123.61337017690548,0.5357784270858823,349.74458401674525,0.7853103454618372,0.3534389832638182,0,0,0,0.5564185234968871,0.5564185234968871,0,0,1,0
manufacturer 2,43,substation_43.csv,2020-03-15 12:00:00,2020-03-15 18:00:00,,p_net_meter_volume|p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|p_hc1_control_valve_position_setpoint,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,validation,False,0,,0.43014286864379614,148.74191707396122,0.5357784270858823,349.74458401674525,0.8028372306502863,0.4252872635386962,0,0,0,0.6027357480811436,0.6027357480811436,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-15 18:00:00,2020-03-16 00:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|s_dhw_lower_storage_temperature,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,validation,False,0,,0.4208811047960344,104.13288477304168,0.5357784270858823,349.74458401674525,0.7855506745301813,0.29773980650993,0,0,0,0.5270109144794481,0.5270109144794481,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-16 00:00:00,2020-03-16 06:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|s_hc1_supply_temperature_setpoint,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Nacht,Tag,EIN,,,,,,,,,holdout,holdout,validation,False,0,,0.4217834054068215,103.42289526244714,0.5357784270858823,349.74458401674525,0.7872347673662717,0.29570978362168265,0,0,0,0.5267265259816395,0.5267265259816395,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-16 06:00:00,2020-03-16 12:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|s_dhw_lower_storage_temperature,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,validation,False,0,,0.4404316503467722,268.30658359131263,0.5357784270858823,349.74458401674525,0.8220406572588139,0.7671500742337914,0,0,0,0.7929486482555521,0.7929486482555521,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-16 12:00:00,2020-03-16 18:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|s_dhw_lower_storage_temperature,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,validation,False,0,,0.41508573421107847,102.39218761778582,0.5357784270858823,349.74458401674525,0.7747339445314071,0.2927627540127496,0,0,0,0.5192892135565186,0.5192892135565186,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-16 18:00:00,2020-03-17 00:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|s_dhw_lower_storage_temperature,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,validation,False,0,,0.43795040777813515,181.26757861860597,0.5357784270858823,349.74458401674525,0.8174095589480204,0.5182855915502244,0,0,0,0.6588738562271885,0.6588738562271885,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-17 00:00:00,2020-03-17 06:00:00,,p_net_meter_volume|p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|s_hc1_supply_temperature_setpoint,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Nacht,Tag,EIN,,,,,,,,,holdout,holdout,validation,False,0,,0.4166257636554637,100.50245222270799,0.5357784270858823,349.74458401674525,0.7776083220101001,0.287359566997315,0,0,0,0.517776481853324,0.517776481853324,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-17 06:00:00,2020-03-17 12:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|p_dhw_control_valve_position,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,holdout,False,0,,0.40965814006035695,96.02262478925742,0.5357784270858823,349.74458401674525,0.7646036483560974,0.2745507126556676,0,0,0,0.5048755924348696,0.5048755924348696,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-17 12:00:00,2020-03-17 18:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|s_dhw_lower_storage_temperature,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,holdout,False,0,,0.4105220467765639,95.80205750180393,0.5357784270858823,349.74458401674525,0.7662160811688663,0.27392006018088066,0,0,0,0.5052991900452339,0.5052991900452339,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-17 18:00:00,2020-03-18 00:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|p_dhw_control_valve_position,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,holdout,False,0,,0.44037624493560584,202.82473437339797,0.5357784270858823,349.74458401674525,0.8219372462061,0.5799224452427462,0,0,0,0.6936694016955225,0.6936694016955225,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-18 00:00:00,2020-03-18 06:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|p_dhw_control_valve_position,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Nacht,Tag,EIN,,,,,,,,,holdout,holdout,holdout,False,0,,0.41593460251449715,93.26492366937612,0.5357784270858823,349.74458401674525,0.7763183090009429,0.2666658125145141,0,0,0,0.5062024858631357,0.5062024858631357,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-18 06:00:00,2020-03-18 12:00:00,,p_net_meter_volume|p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|s_dhw_lower_storage_temperature,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,holdout,False,0,,0.4191723579777354,117.52469606630851,0.5357784270858823,349.74458401674525,0.7823613956568363,0.3360300671894939,0,0,0,0.5458057915691448,0.5458057915691448,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-18 12:00:00,2020-03-18 18:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|s_dhw_lower_storage_temperature,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,holdout,False,0,,0.40516841688458183,109.1516935286308,0.5357784270858823,349.74458401674525,0.756223835081056,0.3120897320983383,0,0,0,0.5208327605002157,0.5208327605002157,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-18 18:00:00,2020-03-19 00:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|p_dhw_control_valve_position,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,holdout,False,0,,0.42459456892713276,103.05961390398794,0.5357784270858823,349.74458401674525,0.7924816443926598,0.2946710788781038,0,0,0,0.5286420446699451,0.5286420446699451,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-19 00:00:00,2020-03-19 06:00:00,,p_net_meter_volume|p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|p_net_return_temperature,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Nacht,Tag,EIN,,,,,,,,,holdout,holdout,holdout,False,0,,0.4192220566558722,96.89613726136112,0.5357784270858823,349.74458401674525,0.7824541554165136,0.27704828520438757,0,0,0,0.5145890442040868,0.5145890442040868,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-19 06:00:00,2020-03-19 12:00:00,,p_net_meter_volume|p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|s_dhw_lower_storage_temperature,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,holdout,False,0,,0.4133289870248208,94.57524680244886,0.5357784270858823,349.74458401674525,0.7714550756978621,0.2704123269509178,0,0,0,0.5059024188619816,0.5059024188619816,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-19 12:00:00,2020-03-19 18:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|s_dhw_lower_storage_temperature,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,holdout,False,0,,0.4020482431576448,74.92286379887629,0.5357784270858823,349.74458401674525,0.7504002080569002,0.21422165552473316,0,0,0,0.46622557521485164,0.46622557521485164,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-19 18:00:00,2020-03-20 00:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|s_dhw_lower_storage_temperature,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,holdout,False,0,,0.426317989275099,156.53976634646676,0.5357784270858823,349.74458401674525,0.795698310575619,0.4475831034998154,0,0,0,0.6111972508254431,0.6111972508254431,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-20 00:00:00,2020-03-20 06:00:00,,p_net_meter_volume|p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|s_hc1_supply_temperature_setpoint,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Nacht,Tag,EIN,,,,,,,,,holdout,holdout,holdout,False,0,,0.4107594059350837,92.50585656286043,0.5357784270858823,349.74458401674525,0.7666590985553833,0.26449546552072234,0,0,0,0.500512373047013,0.500512373047013,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-20 06:00:00,2020-03-20 12:00:00,,p_net_meter_volume|p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|p_dhw_control_valve_position,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,holdout,False,0,,0.43877534459313194,246.88006089006527,0.5357784270858823,349.74458401674525,0.818949256653812,0.7058867304096552,0,0,0,0.7590261177444089,0.7590261177444089,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-20 12:00:00,2020-03-20 18:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|p_dhw_control_valve_position,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,holdout,False,0,,0.3969847253139014,91.49748660998388,0.5357784270858823,349.74458401674525,0.7409494396277119,0.26161230449705297,0,0,0,0.48690075800846266,0.48690075800846266,0,0,0,0
manufacturer 2,43,substation_43.csv,2020-03-20 18:00:00,2020-03-21 00:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|s_dhw_lower_storage_temperature,spring,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|spring,Tag,Tag,EIN,,,,,,,,,holdout,holdout,holdout,False,0,,0.42367859001630614,167.37032646126283,0.5357784270858823,349.74458401674525,0.7907720217865226,0.47855015948795765,0,0,0,0.6252944347682832,0.6252944347682832,0,0,0,0
manufacturer 2,45,substation_45.csv,2020-03-06 12:00:00,2020-03-06 18:00:00,,p_net_meter_volume|p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|p_hc1_control_valve_position_setpoint,spring,pre_fault,Motorised control valve (primary side): Incorrect setting of the actuator travel time,3.0,66.2,False,False,0,0,pre_fault_context,True,SH,manufacturer 2|SH|spring,Tag,,EIN,,,,,,,,,holdout,train,train,False,0,,0.4459833114674699,172.41941106063368,0.5357784270858823,349.74458401674525,0.8324025173861307,0.4929866506592665,0,0,0,0.6525121080208927,0.6525121080208927,0,0,0,0
manufacturer 2,45,substation_45.csv,2020-03-06 18:00:00,2020-03-07 00:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|p_hc1_return_temperature,spring,pre_fault,Motorised control valve (primary side): Incorrect setting of the actuator travel time,3.0,60.2,False,False,0,0,pre_fault_context,True,SH,manufacturer 2|SH|spring,Tag,,EIN,,,,,,,,,holdout,train,train,False,0,,0.4362902026600619,110.70257751576136,0.5357784270858823,349.74458401674525,0.8143108804008024,0.31652406520314,0,0,0,0.5504838683460413,0.5504838683460413,0,0,0,0
manufacturer 2,45,substation_45.csv,2020-03-07 00:00:00,2020-03-07 06:00:00,,p_net_meter_volume|p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|p_hc1_control_valve_position_setpoint,spring,pre_fault,Motorised control valve (primary side): Incorrect setting of the actuator travel time,3.0,54.2,False,False,0,0,pre_fault_context,True,SH,manufacturer 2|SH|spring,Nacht,,EIN,,,,,,,,,holdout,train,train,False,0,,0.460481247436384,175.91367628002936,0.5357784270858823,349.74458401674525,0.8594620913368194,0.5029775565348193,0,0,0,0.6705252878917594,0.6705252878917594,0,0,0,0
manufacturer 2,45,substation_45.csv,2020-03-07 06:00:00,2020-03-07 12:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|outdoor_temperature,spring,pre_fault,Motorised control valve (primary side): Incorrect setting of the actuator travel time,3.0,48.2,False,False,0,0,pre_fault_context,True,SH,manufacturer 2|SH|spring,Tag,,EIN,,,,,,,,,holdout,train,train,False,0,,0.4563836592446864,151.82678797648487,0.5357784270858823,349.74458401674525,0.8518141757348707,0.4341076171438744,0,0,0,0.6304296996816426,0.6304296996816426,0,0,0,0
manufacturer 2,45,substation_45.csv,2020-03-07 12:00:00,2020-03-07 18:00:00,,p_net_meter_volume|p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|p_hc1_control_valve_position_setpoint,spring,pre_fault,Motorised control valve (primary side): Incorrect setting of the actuator travel time,3.0,42.2,False,False,0,0,pre_fault_context,True,SH,manufacturer 2|SH|spring,Tag,,EIN,,,,,,,,,holdout,train,train,False,0,,0.4460786193798028,138.87523076437952,0.5357784270858823,349.74458401674525,0.8325804041906654,0.39707614388027346,0,0,0,0.6017631462261577,0.6017631462261577,0,0,0,0
manufacturer 2,45,substation_45.csv,2020-03-07 18:00:00,2020-03-08 00:00:00,,p_net_meter_volume|p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|p_hc1_control_valve_position_setpoint,spring,pre_fault,Motorised control valve (primary side): Incorrect setting of the actuator travel time,3.0,36.2,False,False,0,0,pre_fault_context,True,SH,manufacturer 2|SH|spring,Tag,,EIN,,,,,,,,,holdout,train,train,False,0,,0.46669218213931823,148.78395997704212,0.5357784270858823,349.74458401674525,0.8710544481562527,0.42540747384359373,0,0,0,0.6348615517705434,0.6348615517705434,0,0,0,0
manufacturer 2,45,substation_45.csv,2020-03-08 00:00:00,2020-03-08 06:00:00,,p_net_meter_volume|p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|p_hc1_control_valve_position_setpoint,spring,pre_fault,Motorised control valve (primary side): Incorrect setting of the actuator travel time,3.0,30.2,False,False,0,0,pre_fault_context,True,SH,manufacturer 2|SH|spring,Nacht,,EIN,,,,,,,,,holdout,train,validation,False,0,,0.4672684725644857,162.93912457077474,0.5357784270858823,349.74458401674525,0.8721300614994436,0.465880336728741,0,0,0,0.6568177073709712,0.6568177073709712,0,0,0,0
manufacturer 2,45,substation_45.csv,2020-03-08 06:00:00,2020-03-08 12:00:00,s_hc1_supply_temperature_setpoint,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|p_hc1_control_valve_position_setpoint,spring,pre_fault,Motorised control valve (primary side): Incorrect setting of the actuator travel time,3.0,24.2,False,False,0,0,pre_fault_context,True,SH,manufacturer 2|SH|spring,Tag,,EIN,,,,,,,,,holdout,train,validation,False,0,,0.5121443697217737,701.427573629784,0.5357784270858823,349.74458401674525,0.9558883744299764,2.005542346286056,0,1,1,1.5122049795136987,1.5122049795136987,1,0,1,0
manufacturer 2,45,substation_45.csv,2020-03-08 12:00:00,2020-03-08 18:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|s_hc1_supply_temperature_setpoint,spring,pre_fault,Motorised control valve (primary side): Incorrect setting of the actuator travel time,3.0,18.2,False,False,0,0,pre_fault_context,True,SH,manufacturer 2|SH|spring,Tag,,EIN,,,,,,,,,holdout,train,validation,False,0,,0.45423088475567935,207.95223169319408,0.5357784270858823,349.74458401674525,0.8477961444365296,0.5945831363702765,0,0,0,0.7135932501614155,0.7135932501614155,0,0,0,0
manufacturer 2,45,substation_45.csv,2020-03-08 18:00:00,2020-03-09 00:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|p_hc1_control_valve_position_setpoint,spring,pre_fault,Motorised control valve (primary side): Incorrect setting of the actuator travel time,3.0,12.2,False,False,0,0,pre_fault_context,True,SH,manufacturer 2|SH|spring,Tag,,EIN,,,,,,,,,holdout,train,validation,False,0,,0.4624468696629564,136.57144611672885,0.5357784270858823,349.74458401674525,0.8631308135682528,0.39048909506541496,0,0,0,0.6126307027617487,0.6126307027617487,0,0,0,0
manufacturer 2,45,substation_45.csv,2020-03-09 00:00:00,2020-03-09 06:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|p_hc1_control_valve_position_setpoint,spring,pre_fault,Motorised control valve (primary side): Incorrect setting of the actuator travel time,3.0,6.2,False,False,0,0,pre_fault_context,True,SH,manufacturer 2|SH|spring,Nacht,,EIN,,,,,,,,,holdout,train,validation,False,0,,0.4698201585056094,162.0982931366125,0.5357784270858823,349.74458401674525,0.8768926383635447,0.4634762067647958,0,0,0,0.6577819296162077,0.6577819296162077,0,0,0,0
manufacturer 2,45,substation_45.csv,2020-03-09 06:00:00,2020-03-09 12:00:00,s_hc1_supply_temperature_setpoint,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|s_hc1_supply_temperature_setpoint,spring,pre_fault,Motorised control valve (primary side): Incorrect setting of the actuator travel time,3.0,0.2,False,False,0,0,pre_fault_context,True,SH,manufacturer 2|SH|spring,Standby,,AUS,,,,,,,,,holdout,train,validation,False,0,,0.5536520121245901,1410.8617107614675,0.5357784270858823,349.74458401674525,1.0333600311903615,4.033977294395837,1,1,2,2.6236871806892634,2.6236871806892634,1,1,1,0
manufacturer 2,49,substation_49.csv,2018-02-14 00:00:00,2018-02-14 06:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|s_dhw_lower_storage_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|winter,Nacht,Tag,EIN,AUS,,,,,,,,train,holdout,train,False,0,,0.45349891004509735,112.10306423179931,0.5357784270858823,349.74458401674525,0.8464299552180439,0.3205283780075118,0,0,0,0.5677021192964619,0.5677021192964619,0,0,0,0
manufacturer 2,49,substation_49.csv,2018-02-14 06:00:00,2018-02-14 12:00:00,,p_net_meter_volume|p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|p_hc1_control_valve_position_setpoint,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|winter,Tag,Tag,EIN,AUS,,,,,,,,train,holdout,train,False,0,,0.46349918070118884,107.18451513102212,0.5357784270858823,349.74458401674525,0.8650948923460341,0.3064651177726037,0,0,0,0.569021111822116,0.569021111822116,0,0,0,0
manufacturer 2,49,substation_49.csv,2018-02-14 12:00:00,2018-02-14 18:00:00,,p_net_meter_volume|p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|p_hc1_control_valve_position_setpoint,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 2|SH + DHW|winter,Tag,Tag,EIN,AUS,,,,,,,,train,holdout,train,False,0,,0.4352877464982856,98.56468855918231,0.5357784270858823,349.74458401674525,0.8124398529179888,0.2818190561443067,0,0,0,0.5312108306279373,0.5312108306279373,0,0,0,0
