manufacturer,substation_id,window_start,window_end,label,fault_label,fault_event_id,m1_specialist_model_scope,m1_specialist_compact_window_start,m1_specialist_compact_window_end,m1_specialist_sample_count,m1_specialist_expected_count,m1_specialist_coverage_rate,m1_specialist_fault_probability,m1_specialist_task_probability,m1_specialist_activity_probability,m1_specialist_pre_event_probability,m1_specialist_fault_prediction,m1_specialist_task_prediction,m1_specialist_activity_prediction,m1_specialist_pre_event_prediction,m1_specialist_primary_state,m1_specialist_secondary_tags,m1_specialist_fault_group,m1_specialist_group_weight,m1_specialist_leadtime_urgency,m1_specialist_priority_score,m1_specialist_gate_review_required,m1_specialist_gate_review_reasons
manufacturer 1,7,2015-04-01 18:00:00,2015-04-02 00:00:00,,,,m1_runtime_model,2015-03-26 00:00:00,2015-04-02 00:00:00,1008,1008,1.0,0.23371197488525425,0.04318863372059125,0.03018979624999345,0.001988862417320087,0,0,0,0,normal,,unknown_review,0.1,0.2,7.609387432952605,False,
manufacturer 1,7,2015-04-02 00:00:00,2015-04-02 06:00:00,,,,m1_runtime_model,2015-03-26 06:00:00,2015-04-02 06:00:00,1008,1008,1.0,0.4306653223726817,0.08766880010984744,0.03696678037697757,0.19025717776114218,0,0,0,0,normal,,unknown_review,0.1,0.2,17.964144776862824,False,
manufacturer 1,7,2015-04-02 06:00:00,2015-04-02 12:00:00,,,,m1_runtime_model,2015-03-26 12:00:00,2015-04-02 12:00:00,1008,1008,1.0,0.7024669618587699,0.1340823903632331,0.05346263076697859,0.9911452196785214,1,0,0,1,fault,,unknown_review,0.1,0.2,62.012987082318695,False,
manufacturer 1,7,2015-04-02 12:00:00,2015-04-02 18:00:00,,,,m1_runtime_model,2015-03-26 18:00:00,2015-04-02 18:00:00,1008,1008,1.0,0.5034350237882042,0.1391654315935208,0.09758997010431038,0.982876258578002,1,0,0,1,fault,,unknown_review,0.1,0.2,61.55819422179011,True,m1_specialist_gate_near_threshold
manufacturer 1,7,2017-11-19 12:00:00,2017-11-19 18:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-12 18:00:00,2017-11-19 18:00:00,1008,1008,1.0,0.55016754022707,0.11201924081296004,0.05062027957223881,0.9073852091242531,1,0,0,1,fault,,control_controller,1.0,0.0031260307365995,64.99996742393192,False,
manufacturer 1,7,2017-11-19 18:00:00,2017-11-20 00:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-13 00:00:00,2017-11-20 00:00:00,1008,1008,1.0,0.36196133212172343,0.06838086879043068,0.05198682482106149,0.05161264280642369,0,0,0,0,normal,,control_controller,1.0,0.0030893280834226,17.93137519685598,False,
manufacturer 1,7,2017-11-20 00:00:00,2017-11-20 06:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-13 06:00:00,2017-11-20 06:00:00,1008,1008,1.0,0.31622469604074654,0.06693661130141768,0.038068632228829426,0.2381561991431872,0,0,0,0,normal,,control_controller,1.0,0.0033166869533951,28.198091561477145,False,
manufacturer 1,7,2017-11-20 06:00:00,2017-11-20 12:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-13 12:00:00,2017-11-20 12:00:00,1008,1008,1.0,0.707078678655257,0.11815435589206788,0.05131639699130007,0.8601443326165592,1,0,0,1,fault,,control_controller,1.0,0.0029773499138956,62.39725879132762,False,
manufacturer 1,7,2017-11-20 12:00:00,2017-11-20 18:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-13 18:00:00,2017-11-20 18:00:00,1008,1008,1.0,0.49138329920526125,0.10657781201247132,0.043485298895496086,0.7254226101964635,0,0,0,1,normal,,control_controller,1.0,0.0022318590099196,54.965199331103086,True,m1_specialist_gate_near_threshold
manufacturer 1,7,2017-11-20 18:00:00,2017-11-21 00:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-14 00:00:00,2017-11-21 00:00:00,1008,1008,1.0,0.2578706868158357,0.08064988455171769,0.04916295783786092,0.23010248604190495,0,0,0,0,normal,,control_controller,1.0,0.0025545069121719,27.73227193966993,False,
manufacturer 1,7,2017-11-21 00:00:00,2017-11-21 06:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-14 06:00:00,2017-11-21 06:00:00,1008,1008,1.0,0.6586590167130475,0.1217111929929266,0.049169155177026795,0.5704960082812383,1,0,0,0,fault,,control_controller,1.0,0.0017383129108125,46.42942984279248,False,
manufacturer 1,7,2017-11-21 06:00:00,2017-11-21 12:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-14 12:00:00,2017-11-21 12:00:00,1008,1008,1.0,0.5229946596642183,0.20557741685411873,0.15778729671502295,0.9359869399353081,1,0,0,1,fault,,control_controller,1.0,0.0016936241605742,66.53009042125917,True,m1_specialist_gate_near_threshold
manufacturer 1,7,2017-11-21 12:00:00,2017-11-21 18:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-14 18:00:00,2017-11-21 18:00:00,1008,1008,1.0,0.5073065884314114,0.14337153157409943,0.09449511440514119,0.40952713779626265,1,0,0,0,fault,,control_controller,1.0,0.0015670964547959,37.57100547243832,True,m1_specialist_gate_near_threshold
manufacturer 1,7,2017-11-21 18:00:00,2017-11-22 00:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-15 00:00:00,2017-11-22 00:00:00,1008,1008,1.0,0.26727915017341813,0.107435229503856,0.09451234355481586,0.03594541997030857,0,0,0,0,normal,,control_controller,1.0,0.0017885970345822,17.03065600940444,False,
manufacturer 1,7,2017-11-22 00:00:00,2017-11-22 06:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-15 06:00:00,2017-11-22 06:00:00,1008,1008,1.0,0.5640994205075136,0.1914777011005556,0.10350691070727776,0.3271819976159561,1,0,0,0,fault,,control_controller,1.0,0.0015113001360614,33.04034887295943,False,
manufacturer 1,7,2017-11-22 06:00:00,2017-11-22 12:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-15 12:00:00,2017-11-22 12:00:00,1008,1008,1.0,0.3877584792930849,0.11620513558087028,0.05309981347039328,0.335966465542834,0,0,0,0,normal,,control_controller,1.0,0.0009487214367004,33.50661724795688,False,
manufacturer 1,7,2017-11-22 12:00:00,2017-11-22 18:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-15 18:00:00,2017-11-22 18:00:00,1008,1008,1.0,0.6820212580622873,0.13337442107191003,0.05282923047932299,0.7959096828936462,1,0,0,1,fault,,control_controller,1.0,0.0026183041892281,58.85358168482738,False,
manufacturer 1,7,2017-11-22 18:00:00,2017-11-23 00:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-16 00:00:00,2017-11-23 00:00:00,1008,1008,1.0,0.700678897260595,0.18610444167848225,0.09425877681374738,0.6714854064326496,1,0,0,1,fault,,control_controller,1.0,0.0025085305407208,52.006953270017355,False,
manufacturer 1,7,2017-11-23 00:00:00,2017-11-23 06:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-16 06:00:00,2017-11-23 06:00:00,1008,1008,1.0,0.6237466326997921,0.12457630878328445,0.05325498849456744,0.6169349048741892,1,0,0,1,fault,,control_controller,1.0,0.0032711145095689,49.029553203367485,False,
manufacturer 1,7,2017-11-23 06:00:00,2017-11-23 12:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-16 12:00:00,2017-11-23 12:00:00,1008,1008,1.0,0.6205827783900523,0.12207630878328445,0.04518965073155525,0.8591505944623513,1,0,0,1,fault,,control_controller,1.0,0.0035582412746856,62.36002993366989,False,
manufacturer 1,7,2017-11-23 12:00:00,2017-11-23 18:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-16 18:00:00,2017-11-23 18:00:00,1008,1008,1.0,0.7202484876693867,0.14141605237302804,0.05074520628711081,0.7651579615473328,1,0,0,1,fault,,control_controller,1.0,0.6539465441967075,76.70208421100455,False,
manufacturer 1,7,2017-11-23 18:00:00,2017-11-24 00:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-17 00:00:00,2017-11-24 00:00:00,1008,1008,1.0,0.5038570670161995,0.10527841606297796,0.05741187295377747,0.36163009916618344,1,0,0,0,fault,,control_controller,1.0,0.655766229540758,54.562642340362835,True,m1_specialist_gate_near_threshold
manufacturer 1,7,2017-11-24 00:00:00,2017-11-24 06:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-17 06:00:00,2017-11-24 06:00:00,1008,1008,1.0,0.3279038598859312,0.08122196609744319,0.06981881066657761,0.2263430190326614,0,0,0,0,normal,,control_controller,1.0,0.6617285145826235,47.30072148427509,False,
manufacturer 1,7,2017-11-24 06:00:00,2017-11-24 12:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-17 12:00:00,2017-11-24 12:00:00,1008,1008,1.0,0.6258831003303588,0.13550541350252399,0.05005145270154521,0.22240344184252542,1,0,0,0,fault,,control_controller,1.0,0.6585719525820924,46.98934787880167,False,
manufacturer 1,7,2017-11-24 12:00:00,2017-11-24 18:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-17 18:00:00,2017-11-24 18:00:00,1008,1008,1.0,0.636593343527928,0.15641797019186637,0.0869312506813432,0.44870124440099407,1,0,0,0,fault,,control_controller,1.0,0.6620133995968351,59.53897042995974,False,
manufacturer 1,7,2017-11-24 18:00:00,2017-11-25 00:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-18 00:00:00,2017-11-25 00:00:00,1008,1008,1.0,0.5798799275273617,0.07536132344789177,0.020546971232077615,0.5108935228913889,1,0,0,0,fault,,control_controller,1.0,0.6687933772215844,63.162945075673925,False,
manufacturer 1,7,2017-11-25 00:00:00,2017-11-25 06:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-18 06:00:00,2017-11-25 06:00:00,1008,1008,1.0,0.40262266351528586,0.06721374186281018,0.01748030456541095,0.2547139601168686,0,0,0,0,normal,,control_controller,1.0,0.6707119594085431,49.130626588684066,False,
manufacturer 1,7,2017-11-25 06:00:00,2017-11-25 12:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-18 12:00:00,2017-11-25 12:00:00,1008,1008,1.0,0.6404640328324468,0.12689628345693765,0.03342954633442438,0.8462788354491246,1,0,0,1,fault,,control_controller,1.0,0.6615304227584503,81.39124863245537,False,
manufacturer 1,7,2017-11-25 12:00:00,2017-11-25 18:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-18 18:00:00,2017-11-25 18:00:00,1008,1008,1.0,0.5716119385261789,0.10894968486728071,0.03454065744553549,0.9729803752412564,1,0,0,1,fault,,control_controller,1.0,0.9821459067849144,97.97829784181654,False,
manufacturer 1,7,2017-11-25 18:00:00,2017-11-26 00:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-19 00:00:00,2017-11-26 00:00:00,1008,1008,1.0,0.21291236683194667,0.06130727769058923,0.050833573546258615,0.02785213098266348,0,0,0,0,normal,,control_controller,1.0,0.9846662612341808,46.07185504107192,False,
manufacturer 1,7,2017-11-26 00:00:00,2017-11-26 06:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-19 06:00:00,2017-11-26 06:00:00,1008,1008,1.0,0.6921647443939414,0.18905759572047062,0.0772998069407017,0.8224538199048469,1,0,0,1,fault,,control_controller,1.0,0.9943057117283092,90.06413144661586,False,
manufacturer 1,7,2017-11-26 06:00:00,2017-11-26 12:00:00,pre_fault,Motorised control valve (primary side) defective,67.0,m1_runtime_model,2017-11-19 12:00:00,2017-11-26 12:00:00,1008,1008,1.0,0.5297093824777774,0.19538486565914262,0.12680931253101121,0.9731262973680183,1,0,0,1,fault,,control_controller,1.0,0.9886448752963132,98.18129261413041,True,m1_specialist_gate_near_threshold
manufacturer 1,7,2019-01-01 12:00:00,2019-01-01 18:00:00,normal,,,m1_runtime_model,2018-12-25 18:00:00,2019-01-01 18:00:00,1008,1008,1.0,0.7015742450088078,0.09816862579207235,0.040578659385029456,0.8125623481724488,1,0,0,1,fault,,unknown_review,0.1,0.6657133020603383,66.16232821129483,False,
manufacturer 1,7,2019-01-01 18:00:00,2019-01-02 00:00:00,normal,,,m1_runtime_model,2018-12-26 00:00:00,2019-01-02 00:00:00,1008,1008,1.0,0.3475515912359582,0.08919781202690195,0.046539629452672926,0.10435656612674078,0,0,0,0,normal,,unknown_review,0.1,0.7206703881462122,28.85972278135711,False,
manufacturer 1,7,2019-01-02 00:00:00,2019-01-02 06:00:00,normal,,,m1_runtime_model,2018-12-26 06:00:00,2019-01-02 06:00:00,1008,1008,1.0,0.33301205600028017,0.14694644669226456,0.0933916929698022,0.3290794894109328,0,0,0,0,normal,,unknown_review,0.1,0.6856765651823387,40.169668873071465,False,
manufacturer 1,7,2019-01-02 06:00:00,2019-01-02 12:00:00,normal,,,m1_runtime_model,2018-12-26 12:00:00,2019-01-02 12:00:00,1008,1008,1.0,0.6633060422192355,0.06660011697239958,0.041905705346763265,0.9690372392450195,1,0,0,1,fault,,unknown_review,0.1,0.6885390709796666,75.45322028786607,False,
manufacturer 1,7,2019-01-02 12:00:00,2019-01-02 18:00:00,normal,,,m1_runtime_model,2018-12-26 18:00:00,2019-01-02 18:00:00,1008,1008,1.0,0.4775966396723947,0.05522422039813345,0.0448433226664934,0.9567325584403094,0,0,0,1,normal,,unknown_review,0.1,0.8423480501401206,79.39073221842065,True,m1_specialist_gate_near_threshold
manufacturer 1,7,2019-01-02 18:00:00,2019-01-03 00:00:00,normal,,,m1_runtime_model,2018-12-27 00:00:00,2019-01-03 00:00:00,1008,1008,1.0,0.3256445149933407,0.030731726929833527,0.05409879242196316,0.03991217675001351,0,0,0,0,normal,,unknown_review,0.1,0.878448390744381,30.048621443582174,False,
manufacturer 1,7,2019-01-03 00:00:00,2019-01-03 06:00:00,normal,,,m1_runtime_model,2018-12-27 06:00:00,2019-01-03 06:00:00,1008,1008,1.0,0.4365308285903465,0.0582266452012695,0.03844519991259122,0.6500554852239958,0,0,0,1,normal,,unknown_review,0.1,0.8458723627126434,62.62922256869907,False,
manufacturer 1,7,2019-01-03 06:00:00,2019-01-03 12:00:00,normal,,,m1_runtime_model,2018-12-27 12:00:00,2019-01-03 12:00:00,1008,1008,1.0,0.5743700788369795,0.08866884773200204,0.057327706385187464,0.7753081276923295,1,0,0,1,fault,,unknown_review,0.1,0.8864120906611695,70.7343097429132,False,
manufacturer 1,7,2019-01-03 12:00:00,2019-01-03 18:00:00,normal,,,m1_runtime_model,2018-12-27 18:00:00,2019-01-03 18:00:00,1008,1008,1.0,0.7751888152093341,0.09222126189417229,0.04852471413543203,0.6018724302671496,1,0,0,1,fault,,unknown_review,0.1,0.8622630024487227,60.47087373815491,False,
manufacturer 1,7,2019-01-03 18:00:00,2019-01-04 00:00:00,normal,,,m1_runtime_model,2018-12-28 00:00:00,2019-01-04 00:00:00,1008,1008,1.0,0.668671366203523,0.0797705523368451,0.045263844570214644,0.29771223734563085,1,0,0,0,fault,,unknown_review,0.1,0.974722000165364,47.115833058970615,False,
manufacturer 1,7,2019-01-04 00:00:00,2019-01-04 06:00:00,normal,,,m1_runtime_model,2018-12-28 06:00:00,2019-01-04 06:00:00,1008,1008,1.0,0.8205361068573075,0.10761540886920164,0.04376384457021465,0.7807945880601804,1,0,0,1,fault,,unknown_review,0.1,0.8558448690980478,70.11904841625136,False,
manufacturer 1,7,2019-01-04 06:00:00,2019-01-04 12:00:00,normal,,,m1_runtime_model,2018-12-28 12:00:00,2019-01-04 12:00:00,1008,1008,1.0,0.8568330032898376,0.09420706775497815,0.046097177903547976,0.6050573697331869,1,0,0,1,fault,,unknown_review,0.1,0.738038102160889,56.91929840015195,False,
manufacturer 1,7,2019-01-04 12:00:00,2019-01-04 18:00:00,normal,,,m1_runtime_model,2018-12-28 18:00:00,2019-01-04 18:00:00,1008,1008,1.0,0.7688446563913788,0.10087373442164482,0.04376384457021465,0.6726363429079927,1,0,0,1,fault,,unknown_review,0.1,0.9463257295008612,66.88477074496544,False,
manufacturer 1,7,2019-01-04 18:00:00,2019-01-05 00:00:00,normal,,,m1_runtime_model,2018-12-29 00:00:00,2019-01-05 00:00:00,1008,1008,1.0,0.43714732290804487,0.0654177464149793,0.03709626979394421,0.2005088554582365,0,0,0,0,normal,,unknown_review,0.1,0.9767910100083528,41.83171735045359,False,
manufacturer 1,7,2019-01-05 00:00:00,2019-01-05 06:00:00,normal,,,m1_runtime_model,2018-12-29 06:00:00,2019-01-05 06:00:00,1008,1008,1.0,0.7035766003079709,0.09137733739209764,0.040290714238388654,0.7584892298456057,1,0,0,1,fault,,unknown_review,0.1,0.7295285455253814,65.10276400726977,False,
manufacturer 1,7,2019-01-05 06:00:00,2019-01-05 12:00:00,normal,,,m1_runtime_model,2018-12-29 12:00:00,2019-01-05 12:00:00,1008,1008,1.0,0.72746441804214,0.180043130210641,0.12568831679112263,0.9390742068766362,1,0,0,1,fault,,unknown_review,0.1,0.9208769036516028,80.77538848776308,False,
manufacturer 1,7,2019-01-05 12:00:00,2019-01-05 18:00:00,normal,,,m1_runtime_model,2018-12-29 18:00:00,2019-01-05 18:00:00,1008,1008,1.0,0.48381934932338594,0.12392710158805184,0.08378394794311081,0.5508502651233506,0,0,0,0,normal,,unknown_review,0.1,0.7298253098032985,53.69152387588324,True,m1_specialist_gate_near_threshold
manufacturer 1,7,2019-01-05 18:00:00,2019-01-06 00:00:00,normal,,,m1_runtime_model,2018-12-30 00:00:00,2019-01-06 00:00:00,1008,1008,1.0,0.20250746832179664,0.04498183948576498,0.0510934625494141,0.06689695445635736,0,0,0,0,normal,,unknown_review,0.1,0.8205620319417566,29.796193453352355,False,
manufacturer 1,7,2019-01-06 00:00:00,2019-01-06 06:00:00,normal,,,m1_runtime_model,2018-12-30 06:00:00,2019-01-06 06:00:00,1008,1008,1.0,0.6461206722927494,0.06422243592152692,0.05112299207894362,0.6574447430096184,1,0,0,1,fault,,unknown_review,0.1,0.6972179515621089,58.57599941239228,False,
manufacturer 1,7,2019-01-06 06:00:00,2019-01-06 12:00:00,normal,,,m1_runtime_model,2018-12-30 12:00:00,2019-01-06 12:00:00,1008,1008,1.0,0.6695708392385987,0.05657848976995982,0.024240836458227763,0.8708380464122427,1,0,0,1,fault,,unknown_review,0.1,0.7465686258928907,71.79315132946009,False,
manufacturer 1,7,2019-01-06 12:00:00,2019-01-06 18:00:00,normal,,,m1_runtime_model,2018-12-30 18:00:00,2019-01-06 18:00:00,1008,1008,1.0,0.40883862760456763,0.04617037478896194,0.024296918856415425,0.4126692782059076,0,0,0,0,normal,,unknown_review,0.1,0.9011779117158956,51.232147652801785,False,
manufacturer 1,7,2019-01-06 18:00:00,2019-01-07 00:00:00,normal,,,m1_runtime_model,2018-12-31 00:00:00,2019-01-07 00:00:00,1008,1008,1.0,0.129354477408162,0.06013168372395508,0.047813202740414396,0.01600295431323846,0,0,0,0,normal,,unknown_review,0.1,0.9688995676326618,31.44714951620797,False,
manufacturer 1,7,2019-01-07 00:00:00,2019-01-07 06:00:00,normal,,,m1_runtime_model,2018-12-31 06:00:00,2019-01-07 06:00:00,1008,1008,1.0,0.6565647552431592,0.07661230297946121,0.02707084333913602,0.8974393781949127,1,0,0,1,fault,,unknown_review,0.1,0.7858473404032026,74.43458601281628,False,
manufacturer 1,7,2019-01-07 06:00:00,2019-01-07 12:00:00,normal,,,m1_runtime_model,2018-12-31 12:00:00,2019-01-07 12:00:00,1008,1008,1.0,0.676925077396615,0.11362587631851681,0.05670025839793283,0.7527503589422235,1,0,0,1,fault,,unknown_review,0.1,0.9878907629363296,72.5379926299122,False,
manufacturer 1,7,2019-01-07 12:00:00,2019-01-07 18:00:00,normal,,,m1_runtime_model,2018-12-31 18:00:00,2019-01-07 18:00:00,1008,1008,1.0,0.32590239175544267,0.11685734113684343,0.06716757560608105,0.29897162198982163,0,0,0,0,normal,,unknown_review,0.1,0.967181638732766,46.95888837142317,False,
manufacturer 1,7,2019-01-07 18:00:00,2019-01-08 00:00:00,normal,,,m1_runtime_model,2019-01-01 00:00:00,2019-01-08 00:00:00,1008,1008,1.0,0.3396165084972217,0.06427270163522432,0.028516300954806405,0.04469284719012558,0,0,0,0,normal,,unknown_review,0.1,0.986772154125276,33.561271219215186,False,
manufacturer 1,7,2019-01-08 00:00:00,2019-01-08 06:00:00,normal,,,m1_runtime_model,2019-01-01 06:00:00,2019-01-08 06:00:00,1008,1008,1.0,0.6797657173068333,0.06838451986932516,0.04166694132521844,0.7529334409257794,1,0,0,1,fault,,unknown_review,0.1,0.7940276870496987,66.73216986240882,False,
manufacturer 1,7,2019-01-08 06:00:00,2019-01-08 12:00:00,normal,,,m1_runtime_model,2019-01-01 12:00:00,2019-01-08 12:00:00,1008,1008,1.0,0.6220567852749184,0.10486278192611187,0.029597513237497666,0.8480107557091536,1,0,0,1,fault,,unknown_review,0.1,0.9028471101276884,75.2260048678341,False,
manufacturer 1,8,2018-02-01 00:00:00,2018-02-01 06:00:00,normal,,,m1_runtime_model,2018-01-25 06:00:00,2018-02-01 06:00:00,1008,1008,1.0,0.5852397741613083,0.14339546759012442,0.08165531546447835,0.58007668961815,1,0,0,0,fault,,unknown_review,0.1,0.6169351931777227,51.912273724329935,False,
manufacturer 1,8,2018-02-01 06:00:00,2018-02-01 12:00:00,normal,,,m1_runtime_model,2018-01-25 12:00:00,2018-02-01 12:00:00,1008,1008,1.0,0.6693159096112218,0.09889454369700482,0.04370750478067551,0.47897611456436584,1,0,0,0,fault,,unknown_review,0.1,0.6633869056512445,47.74529347057746,False,
manufacturer 1,8,2018-02-01 12:00:00,2018-02-01 18:00:00,normal,,,m1_runtime_model,2018-01-25 18:00:00,2018-02-01 18:00:00,1008,1008,1.0,0.437516351456841,0.09444465012039813,0.05949797293943637,0.2516971697863162,0,0,0,0,normal,,unknown_review,0.1,0.6863077742657303,35.9325775662193,False,
